pair_id,pivot_x,pivot_y,topk,vertex_id,label_id:int
0,2,0,1,0,0
0,2,0,1,1,2
0,2,0,1,2,1
1,3,0,1,0,0
1,3,0,1,1,2
1,3,0,1,2,2
1,3,0,1,3,1
2,4,0,1,0,0
2,4,0,1,1,2
2,4,0,1,2,2
2,4,0,1,3,2
2,4,0,1,4,1
3,1,0,1,0,0
3,1,0,1,1,1
4,1,0,1,0,0
4,1,0,1,1,1
4,1,0,1,2,2
5,1,0,1,0,0
5,1,0,1,1,1
5,1,0,1,2,2
5,1,0,1,3,2
6,1,0,1,0,0
6,1,0,1,1,1
6,1,0,1,2,2
7,1,0,1,0,0
7,1,0,1,1,1
7,1,0,1,2,2
7,1,0,1,3,2
8,1,0,1,0,0
8,1,0,1,1,1
8,1,0,1,2,2
8,1,0,1,3,2
8,1,0,1,4,2
9,1,0,1,0,0
9,1,0,1,1,1
9,1,0,1,2,1
10,1,0,1,0,0
10,1,0,1,1,1
10,1,0,1,2,1
10,1,0,1,3,2
11,1,0,1,0,0
11,1,0,1,1,1
11,1,0,1,2,1
11,1,0,1,3,2
11,1,0,1,4,2
12,1,0,1,0,0
12,1,0,1,1,1
12,1,0,1,2,1
12,1,0,1,3,2
12,1,0,1,4,2
12,1,0,1,5,2
13,0,2,1,0,1
13,0,2,1,1,2
13,0,2,1,2,0
14,0,3,1,0,1
14,0,3,1,1,2
14,0,3,1,2,2
14,0,3,1,3,0
15,0,4,1,0,1
15,0,4,1,1,2
15,0,4,1,2,2
15,0,4,1,3,2
15,0,4,1,4,0
16,0,3,1,0,1
16,0,3,1,1,2
16,0,3,1,2,2
16,0,3,1,3,0
17,0,2,1,0,1
17,0,2,1,1,2
17,0,2,1,2,0
18,0,3,1,0,1
18,0,3,1,1,2
18,0,3,1,2,2
18,0,3,1,3,0
19,1,0,1,0,0
19,1,0,1,1,1
20,1,0,1,0,0
20,1,0,1,1,1
20,1,0,1,2,2
21,0,2,1,0,1
21,0,2,1,1,2
21,0,2,1,2,0
22,0,3,1,0,1
22,0,3,1,1,2
22,0,3,1,2,2
22,0,3,1,3,0
